order_id,signal_time,fill_time,symbol,side,qty,fill_price,commission,slip,slip_dir,costs,strategy_id,exit_reason,is_maker
qt_a33a0b77f33dd40f7eb080da,2025-11-26,2025-11-27,SOL-USDT,buy,1.1085455325854676,4142.988660030509,2.296345785314537,2.0704591004650865,positive,"{'commission': np.float64(2.296345785314537), 'slippage': np.float64(2.2951981862214974), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(4.591543971536034)}",RangeMeanReversion,signal,False
qt_fe7dedfdc7fc17051bbe4b5f,2025-11-28,2025-11-29,SOL-USDT,sell,1.1085455325854676,4016.640259889836,2.2263143080519048,2.0093247923409763,negative,"{'commission': np.float64(2.2263143080519048), 'slippage': np.float64(2.2274280220628118), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(4.453742330114716)}",RangeMeanReversion,hard_stop,False
qt_1b85a9e417dad271d94dbd73,2025-12-12,2025-12-13,ETH-USDT,sell,0.18263753926524287,10671.083388716175,0.9744702057046657,5.33821079975678,negative,"{'commission': np.float64(0.9744702057046657), 'slippage': np.float64(0.9749576845467225), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(1.9494278902513882)}",Router,StateSwitch,False
qt_22468a3581388bad1ad198ff,2025-12-17,2025-12-18,SOL-USDT,short,0.9437683548059123,4882.072367724279,2.3037727032652735,2.44225731251845,negative,"{'commission': np.float64(2.3037727032652735), 'slippage': np.float64(2.304925165848246), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(4.60869786911352)}",RangeMeanReversion,signal,False
qt_d4501d5405ad7ffbb0fd9796,2025-12-18,2025-12-19,BTC-USDT,buy,0.1337598033493042,33676.4459134427,2.252277391442788,16.829808052694716,positive,"{'commission': np.float64(2.252277391442788), 'slippage': np.float64(2.2511518155349814), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(4.503429206977769)}",RangeMeanReversion,signal,False
qt_d164ebd026b25301f1cc4f4c,2025-12-19,2025-12-20,BTC-USDT,sell,0.1337598033493042,34423.70595519987,2.3022540695609033,17.220463209203444,negative,"{'commission': np.float64(2.3022540695609033), 'slippage': np.float64(2.3034057724469807), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(4.605659842007884)}",Router,StateSwitch,False
qt_9ca813662e0f4433facf9744,2025-12-20,2025-12-21,SOL-USDT,cover,0.9437683548059123,5188.335999128972,2.4482936650391194,2.592871563781955,positive,"{'commission': np.float64(2.4482936650391194), 'slippage': np.float64(2.447070129973529), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(4.895363795012648)}",RangeMeanReversion,hard_stop,False
qt_365c86c0d0e4e90af2cf2dfe,2025-12-21,2025-12-22,ETH-USDT,buy,0.1789338641031921,12178.911639849275,1.0896098601447872,6.0864126136166306,positive,"{'commission': np.float64(1.0896098601447872), 'slippage': np.float64(1.0890653274808324), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(2.1786751876256196)}",TrendBreakout,signal,False
qt_26b616bd5c6cdccc433551d7,2025-12-24,2025-12-25,ETH-USDT,sell,0.1789338641031921,11257.322709096727,1.007158125897646,5.6314770930948725,negative,"{'commission': np.float64(1.007158125897646), 'slippage': np.float64(1.0076619568760772), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(2.0148200827737233)}",Router,StateSwitch,False
qt_5264881595e8bf0e96222a19,2025-12-26,2025-12-27,BTC-USDT,short,0.11518977780694296,38754.70178235059,2.2320727436416505,19.387044413379044,negative,"{'commission': np.float64(2.2320727436416505), 'slippage': np.float64(2.233189338310467), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(4.465262081952117)}",RangeMeanReversion,signal,False
qt_a39ef1feb51c1aa76f586b9f,2025-12-31,2026-01-01,BTC-USDT,cover,0.11518977780694296,35464.74239675959,2.0425878983316035,17.72350944365462,positive,"{'commission': np.float64(2.0425878983316035), 'slippage': np.float64(2.041567114773831), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(4.084155013105434)}",RangeMeanReversion,Target hit (Mid Band),False
qt_1d2fc5195661d1881cacd2c7,2026-01-15,2026-01-16,SOL-USDT,buy,1.019417751920941,4541.433956386084,2.3148091971582634,2.2695821870993313,positive,"{'commission': np.float64(2.3148091971582634), 'slippage': np.float64(2.313652370972613), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(4.628461568130876)}",RangeMeanReversion,signal,False
qt_14e13a58f1a48fe178ccd5fe,2026-01-16,2026-01-17,ETH-USDT,short,0.23136744440612317,9064.197421673489,1.0485800965225829,4.534365893783615,negative,"{'commission': np.float64(1.0485800965225829), 'slippage': np.float64(1.0491046488470017), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(2.097684745369585)}",TrendBreakdown,signal,False
qt_80286fb4530868998aa4cc36,2026-01-18,2026-01-19,SOL-USDT,sell,1.019417751920941,4724.756255494034,2.408250200175066,2.363559907700619,negative,"{'commission': np.float64(2.408250200175066), 'slippage': np.float64(2.409454927638632), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(4.8177051278136975)}",RangeMeanReversion,Target hit (Mid Band),False
qt_db995aef169aab8085bb4ab0,2026-01-21,2026-01-22,SOL-USDT,short,0.9568486088402701,4873.323097928954,2.3315162133412373,2.43788048920851,negative,"{'commission': np.float64(2.3315162133412373), 'slippage': np.float64(2.332682554618), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(4.664198767959237)}",RangeMeanReversion,signal,False
qt_7896b5c5f9ab64ec0114ef9e,2026-01-27,2026-01-28,SOL-USDT,cover,0.9568486088402701,4873.058038160119,2.331389402305703,2.4353113633978865,positive,"{'commission': np.float64(2.331389402305703), 'slippage': np.float64(2.330224290160169), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(4.661613692465872)}",RangeMeanReversion,hard_stop,False
qt_09a02d0da75ee4bbd5ed77d0,2026-01-28,2026-01-29,BTC-USDT,short,0.09812764732074394,29851.518309591484,1.4646296303361617,14.933225767679687,negative,"{'commission': np.float64(1.4646296303361617), 'slippage': np.float64(1.465362311491918), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(2.9299919418280798)}",TrendBreakdown,signal,False
qt_cbc189b80c02e3765967feb9,2026-02-08,2026-02-09,SOL-USDT,buy,1.0185468137982965,4555.071397363679,2.319776729204265,2.2763974999315906,positive,"{'commission': np.float64(2.319776729204265), 'slippage': np.float64(2.3186174204937293), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(4.638394149697994)}",RangeMeanReversion,signal,False
qt_78efb71b8a6369909bd254b6,2026-02-09,2026-02-10,SOL-USDT,sell,1.0185468137982965,4605.480240118588,2.3454486122919005,2.3038920660919757,negative,"{'commission': np.float64(2.3454486122919005), 'slippage': np.float64(2.346621923253156), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(4.6920705355450565)}",RangeMeanReversion,hard_stop,False
qt_91b5cd5d1e0d6d5e59e27c85,2026-02-10,2026-02-11,SOL-USDT,buy,1.0536159896021575,4488.106598135576,2.364370437417294,2.2429318331505783,positive,"{'commission': np.float64(2.364370437417294), 'slippage': np.float64(2.363188842995128), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(4.727559280412422)}",RangeMeanReversion,signal,False
qt_ef4a6683f6ccb8c25a34612b,2026-02-11,2026-02-12,SOL-USDT,sell,1.0536159896021575,4395.875425068587,2.315782318075722,2.1990372311493047,negative,"{'commission': np.float64(2.315782318075722), 'slippage': np.float64(2.316940788469363), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(4.632723106545085)}",RangeMeanReversion,hard_stop,False
qt_f27ea51b57308a5a2161dda0,2026-02-12,2026-02-13,SOL-USDT,buy,1.0981083051888643,4399.791842044515,2.415723981425647,2.1987965227608584,positive,"{'commission': np.float64(2.415723981425647), 'slippage': np.float64(2.4145167230640943), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(4.830240704489741)}",RangeMeanReversion,signal,False
qt_112d930ca03d91ef880addf8,2026-02-17,2026-02-18,SOL-USDT,sell,1.0981083051888643,4313.1545966563235,2.3681554420759174,2.1576561263909753,negative,"{'commission': np.float64(2.3681554420759174), 'slippage': np.float64(2.369340112131564), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(4.737495554207481)}",RangeMeanReversion,hard_stop,False
qt_b42430732a8d3618d43af519,2026-02-20,2026-02-21,SOL-USDT,buy,1.2273436816130248,4069.1678966941276,2.4971337537150493,2.033567164764463,positive,"{'commission': np.float64(2.4971337537150493), 'slippage': np.float64(2.4958858108093764), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(4.993019564524426)}",RangeMeanReversion,signal,False
qt_d5b76c3496194e6ab5bb674b,2026-02-21,2026-02-22,SOL-USDT,sell,1.2273436816130248,4002.922240109734,2.4564806596934687,2.002462351230406,negative,"{'commission': np.float64(2.4564806596934687), 'slippage': np.float64(2.4577095144506003), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(4.9141901741440694)}",Router,StateSwitch,False
qt_272c49b10cf21fd36bb99d87,2026-02-24,2026-02-25,SOL-USDT,short,0.5481685130150636,3913.5076681798964,1.0726308395696116,1.9577327004399194,negative,"{'commission': np.float64(1.0726308395696116), 'slippage': np.float64(1.0731674232811157), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(2.145798262850727)}",TrendBreakdown,signal,False
qt_1595543c31048b011eab2944,2026-03-14,2026-03-15,SOL-USDT,cover,0.5481685130150636,3719.2980543190924,1.0194010419479582,1.8587196673256585,positive,"{'commission': np.float64(1.0194010419479582), 'slippage': np.float64(1.01889159614976), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(2.038292638097718)}",Router,StateSwitch,False
qt_5d2a2127cb25790a7c697462,2026-03-21,2026-03-22,BTC-USDT,cover,0.09812764732074394,20757.118972787193,1.0184236249781924,10.373372799993376,positive,"{'commission': np.float64(1.0184236249781924), 'slippage': np.float64(1.0179146676443482), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(2.0363382926225406)}",Router,StateSwitch,False
qt_1d7b11a70fd6e1f2519c95b3,2026-03-22,2026-03-23,SOL-USDT,short,1.1041822565357562,3540.5737947186826,1.9547193810419201,1.7711724836008216,negative,"{'commission': np.float64(1.9547193810419201), 'slippage': np.float64(1.9556972296563948), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(3.9104166106983147)}",TrendBreakdown,signal,False
qt_f85e7e57dec69a2cd9894312,2026-03-30,2026-03-31,SOL-USDT,cover,1.1041822565357562,3631.9738746418175,2.0051805542904577,1.8150793976219575,positive,"{'commission': np.float64(2.0051805542904577), 'slippage': np.float64(2.004178465057774), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(4.009359019348231)}",Router,StateSwitch,False
qt_6b1986d32a602341d2b9363a,2026-04-01,2026-04-02,BTC-USDT,short,0.1240959269092158,18461.549367608186,1.1455015404767923,9.235392379992845,negative,"{'commission': np.float64(1.1455015404767923), 'slippage': np.float64(1.1460745777655206), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(2.291576118242313)}",TrendBreakdown,signal,False
qt_e3a3c1f5cdeab676831e9625,2026-04-07,2026-04-08,SOL-USDT,buy,1.541588629149279,3345.2386134372914,2.5784909041330146,1.6717834150108501,positive,"{'commission': np.float64(2.5784909041330146), 'slippage': np.float64(2.577202302981077), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.1556932071140915)}",RangeMeanReversion,signal,False
qt_b1a782a9089aaf6b32a56a37,2026-04-09,2026-04-10,SOL-USDT,sell,1.541588629149279,3273.324758056802,2.5230601132665904,1.6374811195878465,negative,"{'commission': np.float64(2.5230601132665904), 'slippage': np.float64(2.524322274403255), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.047382387669845)}",RangeMeanReversion,hard_stop,False
qt_70dd5aba8192e3cc2f560669,2026-04-10,2026-04-11,SOL-USDT,buy,1.5872559238581352,3268.255842125687,2.5937792230489776,1.6333112654301658,positive,"{'commission': np.float64(2.5937792230489776), 'slippage': np.float64(2.5924829815582577), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.186262204607235)}",RangeMeanReversion,signal,False
qt_7d9eb8ad17f2034be3ba30b6,2026-04-11,2026-04-12,SOL-USDT,sell,1.5872559238581352,3211.3303102772634,2.5486015292263846,1.6064683893332585,negative,"{'commission': np.float64(2.5486015292263846), 'slippage': np.float64(2.549876467460052), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.098477996686436)}",Router,StateSwitch,False
qt_002104105ef3842a8596e98e,2026-04-14,2026-04-15,SOL-USDT,short,0.8842185926552463,3238.8275713226667,1.431915778483969,1.620223897609776,negative,"{'commission': np.float64(1.431915778483969), 'slippage': np.float64(1.432632094530914), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(2.8645478730148826)}",TrendBreakdown,signal,False
qt_c979fb8db787c41b2bbe15ab,2026-05-01,2026-05-02,BTC-USDT,cover,0.1240959269092158,17197.062241253272,1.0670426894719003,8.59423400362357,positive,"{'commission': np.float64(1.0670426894719003), 'slippage': np.float64(1.0665094347543675), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(2.133552124226268)}",Router,StateSwitch,False
qt_dd7ad4f4bb3700287014a27c,2026-05-20,2026-05-21,BTC-USDT,short,0.3122646577993433,17157.04169125196,2.67876887628393,8.58281225175233,negative,"{'commission': np.float64(2.67876887628393), 'slippage': np.float64(2.6801089307494523), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.358877807033382)}",RangeMeanReversion,signal,False
qt_63367a4101d3ce4e2e0fbad9,2026-05-24,2026-05-25,BTC-USDT,cover,0.3122646577993433,16846.495257185798,2.6302825383016915,8.419038109535904,positive,"{'commission': np.float64(2.6302825383016915), 'slippage': np.float64(2.6289680542738596), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.259250592575551)}",RangeMeanReversion,Target hit (Mid Band),False
qt_a47516f020d0f1b5696435a3,2026-05-30,2026-05-31,BTC-USDT,buy,0.344335067486957,15536.444635638289,2.674871356059941,7.764340147745315,positive,"{'commission': np.float64(2.674871356059941), 'slippage': np.float64(2.673534588765573), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.3484059448255135)}",RangeMeanReversion,signal,False
qt_1a90d546b4b1873df47dac63,2026-05-31,2026-06-01,BTC-USDT,sell,0.344335067486957,15687.124196408617,2.7008134844233185,7.8474858411245805,negative,"{'commission': np.float64(2.7008134844233185), 'slippage': np.float64(2.702164566706572), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.402978051129891)}",RangeMeanReversion,hard_stop,False
qt_e870af01f2053aa8025c19e4,2026-06-01,2026-06-02,BTC-USDT,buy,0.3550395332007504,15632.535892556016,2.775084123018532,7.8123617653945985,positive,"{'commission': np.float64(2.775084123018532), 'slippage': np.float64(2.7736972743810884), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.548781397399621)}",RangeMeanReversion,signal,False
qt_68cd2c958910e3630b58724a,2026-06-03,2026-06-04,BTC-USDT,sell,0.3550395332007504,14885.796500572318,2.64252312044228,7.446621561066422,negative,"{'commission': np.float64(2.64252312044228), 'slippage': np.float64(2.6438450429636657), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.286368163405946)}",RangeMeanReversion,hard_stop,False
qt_ab246d2407f7792e460134f4,2026-06-04,2026-06-05,BTC-USDT,buy,0.37044724113158806,14652.197784351609,2.7139331228637102,7.322437673337845,positive,"{'commission': np.float64(2.7139331228637102), 'slippage': np.float64(2.712576834446009), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.426509957309719)}",RangeMeanReversion,signal,False
qt_b6c92c0f5ae67c6e6bbd531e,2026-06-08,2026-06-09,BTC-USDT,sell,0.37044724113158806,14287.105876577709,2.6463094778665557,7.147126501538878,negative,"{'commission': np.float64(2.6463094778665557), 'slippage': np.float64(2.647633294513536), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.293942772380092)}",Router,StateSwitch,False
qt_234440fce3c75a7704d6b321,2026-06-11,2026-06-12,BTC-USDT,short,0.16287460851532254,13498.638743103598,1.099292750386382,6.752695719411349,negative,"{'commission': np.float64(1.099292750386382), 'slippage': np.float64(1.0998426717222178), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(2.1991354221085997)}",TrendBreakdown,signal,False
qt_623eaed568f1bbe760a56e21,2026-06-25,2026-06-26,ETH-USDT,cover,0.23136744440612317,2688.843538168483,0.31105542891698,1.3437498941370905,positive,"{'commission': np.float64(0.31105542891698), 'slippage': np.float64(0.31089997892749716), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(0.6219554078444771)}",Router,StateSwitch,False
qt_3c810df1cbc4c84063f25a5e,2026-07-03,2026-07-04,ETH-USDT,short,1.3140958239483878,2452.036402665647,1.611105398456177,1.2266315170913913,negative,"{'commission': np.float64(1.611105398456177), 'slippage': np.float64(1.6119113541332728), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(3.2230167525894498)}",TrendBreakdown,signal,False
qt_e7d92d7674c3cc74ece357b0,2026-07-07,2026-07-08,SOL-USDT,cover,0.8842185926552463,1891.8375152730853,0.8363989526435827,0.9454460346191809,positive,"{'commission': np.float64(0.8363989526435827), 'slippage': np.float64(0.8359809621624553), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(1.6723799148060379)}",Router,StateSwitch,False
qt_a8d14ab986877e619eae76a7,2026-07-14,2026-07-15,SOL-USDT,short,2.834368538041381,1803.7172297796549,2.5561996838053047,0.902309769774547,negative,"{'commission': np.float64(2.5561996838053047), 'slippage': np.float64(2.5574784230163377), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.113678106821642)}",TrendBreakdown,signal,False
qt_57a03a57b60d417a69203e90,2026-07-22,2026-07-23,ETH-USDT,cover,1.3140958239483878,2430.3199703844816,1.5968366619703083,1.2145527088378003,positive,"{'commission': np.float64(1.5968366619703083), 'slippage': np.float64(1.5960386426489555), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(3.192875304619264)}",Router,StateSwitch,False
qt_6d9490df449ee468eb7f70e1,2026-08-01,2026-08-02,ETH-USDT,short,1.6108057665007836,2210.38385054654,1.7802495263202864,1.1057447976718322,negative,"{'commission': np.float64(1.7802495263202864), 'slippage': np.float64(1.7811400963680295), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(3.561389622688316)}",TrendBreakdown,signal,False
qt_56f0d4c319c912ab07a220f6,2026-08-13,2026-08-14,ETH-USDT,cover,1.6108057665007836,2135.756372434698,1.7201443402793033,1.0673445139600517,positive,"{'commission': np.float64(1.7201443402793033), 'slippage': np.float64(1.7192846979298273), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(3.4394290382091306)}",Router,StateSwitch,False
